id,age,salary,tax,department,experience
1,23.0,0,-1.2373164711945628,HR,0.6931471805599453
6,35.0,0,-0.5299922374590474,Finance,2.302585092994046
19,95.0,0,0.5460222484218921,IT,3.58351893845611
2,45.0,0,-0.5480259997922476,IT,1.3862943611198906
11,60.0,0,-0.3456471113863353,HR,2.8903717578961645
8,,0,0.36568462508989097,IT,1.9459101490553132
15,80.0,0,0.1212269579065118,IT,3.1780538303479458
5,,0,-0.5460222484218921,HR,2.0794415416798357
21,44.0,1,-1.4376916082301194,HR,3.5553480614894135
20,100.0,0,0.5620522593847366,Finance,3.713572066704308
17,85.0,0,0.3456471113863353,Finance,3.332204510175204
4,29.0,2,3.25910160388333,HR,1.791759469228055
12,65.0,0,-0.5460222484218921,Finance,2.995732273553991
22,45.0,0,-1.305444017786652,Finance,3.1780538303479458
