id,age,salary,department,experience
1,23.0,50000.0,HR,1
2,,52000.0,IT,3
3,25.0,,IT,4
4,29.0,1000000.0,HR,5
5,30.0,55000.0,HR,7
6,35.0,56000.0,Finance,9
7,40.0,,Finance,10
8,,58000.0,IT,-5
9,50.0,59000.0,Finance,13
10,55.0,60000.0,IT,15
11,60.0,61000.0,HR,17
12,65.0,62000.0,Finance,19
13,70.0,,Finance,20
14,75.0,64000.0,HR,21
15,80.0,65000.0,IT,23
16,,66000.0,HR,25
17,85.0,67000.0,Finance,27
18,90.0,,HR,30
19,95.0,69000.0,IT,35
20,100.0,70000.0,Finance,40
6,35.0,56000.0,Finance,9
11,60.0,61000.0,HR,17
